Movie,Worldwide,India Net,India Gross,Overseas,Budget
Shaadi Ke Side Effects,690000000,370000000,500000000,190000000,410000000
Naam Shabana,550000000,360000000,480000000,70000000,250000000
Tanu Weds Manu,530000000,360000000,490000000,40000000,200000000
Bachna Ae Haseeno,620000000,360000000,470000000,150000000,230000000
Phata Poster Nikla Hero,630000000,360000000,490000000,140000000,400000000
Thank God,480000000,360000000,420000000,60000000,700000000
Fukrey,500000000,360000000,480000000,10000000,170000000
Mastizaade,510000000,360000000,480000000,20000000,300000000
Bunty Aur Babli,620000000,360000000,500000000,120000000,120000000
Tumhari Sulu,500000000,360000000,460000000,40000000,170000000
Bullett Raja,530000000,360000000,480000000,40000000,510000000
Ramaiya Vastavaiya,500000000,360000000,480000000,10000000,380000000
Ghayal Once Again,570000000,350000000,480000000,90000000,500000000
Force 2,580000000,350000000,480000000,100000000,400000000
Mardaani,590000000,350000000,480000000,110000000,200000000
Finding Fanny,630000000,350000000,480000000,150000000,250000000
Runway 34,500000000,350000000,410000000,90000000,600000000
Vicky Donor,540000000,350000000,470000000,60000000,100000000
Badmaash Company,500000000,340000000,470000000,30000000,200000000
Chhapaak,550000000,340000000,400000000,150000000,500000000
Dil To Pagal Hai,580000000,340000000,470000000,110000000,90000000
English Vinglish,830000000,340000000,460000000,370000000,200000000
Judgementall Hai Kya,490000000,340000000,410000000,80000000,350000000
Hamari Adhuri Kahani,510000000,340000000,460000000,50000000,380000000
Lagaan: Once Upon a Time in India,580000000,340000000,460000000,110000000,250000000
Bareilly Ki Barfi,580000000,340000000,470000000,100000000,200000000
Sarkar Raj,570000000,340000000,450000000,110000000,250000000
Yamla Pagla Deewana 2,480000000,330000000,450000000,20000000,300000000
Panipat,490000000,330000000,400000000,90000000,800000000
Hero,490000000,330000000,450000000,30000000,320000000
Bell Bottom,530000000,330000000,390000000,140000000,1800000000
Azhar,500000000,330000000,440000000,50000000,380000000
Kill Dil,580000000,330000000,440000000,130000000,400000000
Dhamaal,510000000,330000000,450000000,50000000,170000000
Kahaani 2,550000000,330000000,440000000,110000000,250000000
Ladies vs Ricky Bahl,490000000,320000000,440000000,40000000,200000000
Uunchai,480000000,320000000,380000000,90000000,450000000
Munna Michael,480000000,320000000,450000000,20000000,410000000
Ghanchakkar,470000000,320000000,440000000,20000000,290000000
Jai Gangaajal,490000000,320000000,440000000,50000000,330000000
Rascals,490000000,320000000,440000000,50000000,450000000
Jolly LLB,460000000,320000000,430000000,20000000,120000000
NH10,430000000,320000000,430000000,0,150000000
Soorma,470000000,320000000,410000000,60000000,320000000
Commando 3,90000000,320000000,70000000,20000000,400000000
Shehzada,470000000,320000000,370000000,100000000,650000000
Dhoom,480000000,310000000,420000000,60000000,110000000
Karthikeya 2,1170000000,310000000,1020000000,150000000,150000000
Baar Baar Dekho,620000000,310000000,420000000,200000000,530000000
Vivah,480000000,310000000,430000000,40000000,80000000
Patiala House,550000000,310000000,420000000,120000000,300000000
Bhoot Part One,390000000,310000000,360000000,30000000,500000000
Jab We Met,480000000,300000000,410000000,70000000,150000000
Highway,520000000,300000000,410000000,110000000,250000000
Thappad,430000000,300000000,360000000,70000000,220000000
Talvar,470000000,300000000,410000000,60000000,150000000
Delhi-6,500000000,300000000,390000000,100000000,400000000
Raaz Reboot,430000000,300000000,400000000,20000000,310000000
Peepli Live,470000000,300000000,400000000,60000000,120000000
Paa,460000000,300000000,400000000,60000000,180000000
Jism 2,420000000,300000000,400000000,10000000,110000000
Ittefaq,510000000,300000000,380000000,120000000,200000000
Dum Laga Ke Haisha,420000000,300000000,400000000,20000000,120000000
Jannat,400000000,290000000,400000000,0,100000000
Thor: Love And Thunder,55500000000,290000000,1270000000,30500000000,19000000000
Golmaal: Fun Unlimited,460000000,290000000,390000000,60000000,110000000
Mausam,520000000,290000000,390000000,120000000,450000000
Shootout at Lokhandwala,440000000,290000000,390000000,40000000,170000000
Tashan,510000000,290000000,390000000,110000000,310000000
Chandni Chowk to China,530000000,290000000,370000000,150000000,650000000
Mujhse Shaadi Karogi,550000000,290000000,390000000,160000000,190000000
Guzaarish,530000000,290000000,390000000,140000000,550000000
Action Replayy,480000000,290000000,390000000,80000000,550000000
Garam Masala,540000000,290000000,390000000,150000000,170000000
Lootera,460000000,290000000,390000000,70000000,300000000
Dil Toh Baccha Hai Ji,400000000,280000000,390000000,10000000,270000000
Ferrari Ki Sawaari,440000000,280000000,370000000,60000000,150000000
Happy Bhaag Jayegi,460000000,280000000,400000000,60000000,200000000
Akira,430000000,280000000,380000000,50000000,300000000
Pari,390000000,280000000,360000000,20000000,300000000
Players,470000000,280000000,380000000,80000000,550000000
London Dreams,450000000,280000000,380000000,60000000,450000000
PM Narendra Modi,350000000,280000000,330000000,10000000,200000000
Doctor Strange In The Multiverse Of Madness,54000000000,280000000,1470000000,31000000000,15000000000
Ishqiya,390000000,280000000,380000000,10000000,180000000
Baazaar,400000000,280000000,360000000,40000000,350000000
Kyaa Kool Hain Hum 3,380000000,280000000,360000000,10000000,250000000
Doctor G,440000000,270000000,330000000,110000000,250000000
No Problem,440000000,270000000,370000000,60000000,350000000
Manmarziyaan,410000000,270000000,350000000,60000000,300000000
Wake Up Sid,470000000,270000000,360000000,110000000,180000000
No One Killed Jessica,430000000,270000000,370000000,60000000,150000000
Mangal Pandey: The Rising,510000000,270000000,370000000,130000000,340000000
Sanam Re,390000000,270000000,370000000,10000000,250000000
Panga,400000000,270000000,320000000,80000000,490000000
Dedh Ishqiya,430000000,270000000,360000000,60000000,350000000
Sarbjit,410000000,270000000,360000000,40000000,300000000
Force,400000000,270000000,360000000,30000000,280000000
Jawaani Jaaneman,420000000,270000000,320000000,90000000,400000000
Jhoom Barabar Jhoom,480000000,270000000,360000000,110000000,250000000
Hate Story 2,360000000,260000000,360000000,0,150000000
Detective Byomkesh Bakshy,430000000,260000000,360000000,70000000,350000000
Tadap,330000000,260000000,300000000,20000000,200000000
Malamaal Weekly,410000000,260000000,360000000,50000000,60000000
Raja Natwarlal,440000000,260000000,350000000,80000000,450000000
Singh Saab The Great,380000000,260000000,350000000,20000000,350000000
Ek Paheli Leela,360000000,260000000,350000000,0,200000000
Fashion,380000000,260000000,350000000,30000000,180000000
The Hero: Love Story of a Spy,440000000,260000000,400000000,30000000,330000000
Salaam Namaste,550000000,260000000,350000000,200000000,100000000
Khakee,450000000,250000000,340000000,100000000,260000000
Karan Arjun,360000000,250000000,340000000,20000000,60000000
Karthik Calling Karthik,380000000,250000000,340000000,30000000,200000000
Raabta,390000000,250000000,350000000,30000000,450000000
Dhobi Ghat,0,250000000,0,0,10000000
Biwi No.1,490000000,250000000,430000000,60000000,120000000
Maine Pyaar Kyun Kiya?,450000000,250000000,350000000,100000000,150000000
Ek Thi Daayan,400000000,250000000,340000000,50000000,240000000
Teri Meri Kahaani,510000000,250000000,340000000,170000000,350000000
Haunted 3D 2011,340000000,250000000,340000000,0,130000000
F.A.L.T.U,340000000,250000000,340000000,0,180000000
Raaz-The Mystery Continues 2009,360000000,250000000,320000000,30000000,150000000
Daawat-E-Ishq,340000000,250000000,340000000,0,300000000
Jazbaa,420000000,250000000,340000000,80000000,280000000
Rock On!!,350000000,250000000,330000000,10000000,160000000
Commando 2,390000000,250000000,330000000,50000000,260000000
Rocky Handsome,350000000,250000000,330000000,10000000,400000000
Gangs of Wasseypur,330000000,250000000,330000000,0,200000000
Go Goa Gone,380000000,240000000,330000000,40000000,190000000
Jaan-E-Mann,450000000,240000000,330000000,120000000,250000000
Ishq,450000000,240000000,420000000,20000000,110000000
Junglee,320000000,240000000,290000000,30000000,500000000
Hum Dil De Chuke Sanam,510000000,240000000,330000000,170000000,160000000
Sarkar,380000000,240000000,330000000,40000000,130000000
Katti Batti,420000000,240000000,330000000,90000000,300000000
Mr. X,370000000,240000000,330000000,30000000,350000000
Khoobsurat,530000000,240000000,330000000,200000000,180000000
Indian,410000000,240000000,400000000,10000000,130000000
Enthiran,2910000000,240000000,2160000000,750000000,1320000000
D Day,390000000,230000000,320000000,70000000,260000000
Bombay Velvet,430000000,230000000,310000000,110000000,1150000000
Saand Ki Aankh,310000000,230000000,280000000,30000000,200000000
Bhoothnath,370000000,230000000,310000000,50000000,200000000
OK Jaanu,390000000,230000000,320000000,60000000,270000000
Lakshya,400000000,230000000,320000000,70000000,300000000
Dil Bole Hadippa!,430000000,230000000,310000000,110000000,250000000
Thackeray,500000000,230000000,460000000,40000000,400000000
Dus,370000000,230000000,310000000,60000000,210000000
Omkara,410000000,230000000,310000000,100000000,250000000
Black,390000000,230000000,320000000,70000000,200000000
Munna Bhai M.B.B.S.,340000000,220000000,310000000,30000000,100000000
Ponniyin Selvan - Part 1,4880000000,220000000,3130000000,1750000000,2500000000
36 China Town,360000000,220000000,300000000,50000000,180000000
Mission Kashmir,420000000,220000000,370000000,40000000,200000000
Salaam-e-Ishq: A Tribute to Love,510000000,220000000,310000000,200000000,350000000
Pardes,400000000,220000000,340000000,60000000,80000000
Billu,460000000,220000000,290000000,160000000,240000000
Kismat Konnection,370000000,220000000,300000000,70000000,250000000
1920 - Evil Returns,300000000,220000000,300000000,0,80000000
Mere Baap Pehle Aap,350000000,220000000,300000000,50000000,180000000
Joker,320000000,220000000,300000000,10000000,470000000
Murder 3,330000000,220000000,300000000,20000000,150000000
Ek Ladki Ko Dekha Toh Aisa Laga,440000000,220000000,260000000,180000000,500000000
Mrs Chatterjee Vs Norway,370000000,220000000,260000000,110000000,200000000
Chandigarh Kare Aashiqui,300000000,220000000,240000000,50000000,400000000
Saawariya,390000000,220000000,270000000,120000000,450000000
Shamitabh,370000000,220000000,300000000,70000000,400000000
Hate Story 4,310000000,220000000,290000000,20000000,150000000
Taal,500000000,220000000,340000000,150000000,150000000
Aurangzeb,340000000,220000000,290000000,50000000,220000000
Rocketry: The Nambi Effect,450000000,220000000,400000000,50000000,10000000
Happy Phirr Bhag Jayegi,310000000,210000000,280000000,30000000,300000000
Roohi,280000000,210000000,250000000,30000000,250000000
Apne,380000000,210000000,290000000,90000000,180000000
Black Adam,29850000000,210000000,570000000,29270000000,15000000000
Jurassic World: Dominion,40000000000,210000000,740000000,27000000000,10000000
Gangs Of Wasseypur 2,310000000,210000000,290000000,20000000,180000000
Saheb Biwi Aur Gangster Returns,290000000,210000000,290000000,0,190000000
Black Panther: Wakanda Forever,66340000000,210000000,870000000,65460000000,12500000000
Nautanki Saala,320000000,210000000,290000000,30000000,150000000
Pyaar To Hona Hi Tha,310000000,210000000,290000000,10000000,70000000
Heropanti 2,280000000,210000000,250000000,20000000,800000000
Hum Tum,410000000,210000000,300000000,110000000,80000000
Raaz,350000000,210000000,340000000,0,50000000
Soldier,370000000,210000000,350000000,20000000,80000000
Commando-A One Man Army,280000000,210000000,280000000,0,170000000
Mulk,300000000,200000000,270000000,30000000,180000000
Baghban,430000000,200000000,280000000,140000000,120000000
Luck,330000000,200000000,280000000,50000000,350000000
Rangoon,390000000,200000000,280000000,110000000,600000000
U Me Aur Hum,390000000,200000000,270000000,110000000,250000000
A Gentleman,380000000,200000000,280000000,90000000,650000000
Newton,280000000,200000000,280000000,0,150000000
Jersey,260000000,200000000,220000000,30000000,600000000
Life Partner,320000000,200000000,270000000,40000000,190000000
Blackmail,300000000,200000000,270000000,30000000,200000000
Rangeela,330000000,200000000,320000000,0,50000000
Karwaan,290000000,200000000,260000000,30000000,200000000
The Ghazi Attack,340000000,200000000,270000000,70000000,160000000
Dil Chahta Hai,380000000,200000000,320000000,60000000,130000000
Rocket Singh: Salesman of the Year,330000000,200000000,260000000,70000000,160000000
Kaante,410000000,200000000,320000000,90000000,280000000
Masti,340000000,200000000,270000000,60000000,100000000
Waqt: The Race Against Time,420000000,200000000,290000000,130000000,160000000
The Accidental Prime Minister,260000000,200000000,240000000,20000000,250000000
The Sky Is Pink,280000000,200000000,230000000,50000000,240000000
Kidnap,330000000,200000000,270000000,60000000,270000000
Raja,330000000,200000000,320000000,10000000,40000000
The Lunchbox,1000000000,200000000,270000000,730000000,220000000
Sunday,310000000,200000000,270000000,40000000,200000000
Hulchul,310000000,200000000,280000000,30000000,100000000
Tere Naal Love Ho Gaya,310000000,190000000,260000000,40000000,130000000
Badhaai Do,230000000,190000000,200000000,30000000,300000000
Taxi No. 9211,310000000,190000000,260000000,50000000,100000000
Krazzy 4,310000000,190000000,260000000,50000000,160000000
Chance Pe Dance,290000000,190000000,260000000,30000000,260000000
Agni Sakshi,310000000,190000000,300000000,0,40000000
Radhe Shyam,1440000000,190000000,1170000000,260000000,3500000000
Ungli,290000000,190000000,260000000,30000000,350000000
Fitoor,390000000,190000000,260000000,130000000,700000000
Chalte Chalte,400000000,190000000,260000000,140000000,110000000
Alone,290000000,190000000,250000000,30000000,180000000
Lipstick Under My Burkha,260000000,190000000,250000000,0,60000000
Te3n,330000000,190000000,250000000,80000000,340000000
Dolly Ki Doli,280000000,190000000,250000000,20000000,180000000
Bade Miyan Chote Miyan,350000000,190000000,320000000,20000000,100000000
Barsaat,330000000,190000000,320000000,10000000,80000000
Kaal,320000000,180000000,250000000,60000000,110000000
Dulhan Hum Le Jayenge,360000000,180000000,310000000,50000000,110000000
Jabariya Jodi,250000000,180000000,220000000,30000000,300000000
Hum Kisise Kum Nahin,290000000,180000000,260000000,20000000,180000000
Sarfarosh,290000000,180000000,250000000,40000000,80000000
Jodi No.1,340000000,180000000,310000000,20000000,100000000
Liger,560000000,180000000,480000000,70000000,1250000000
Chori Chori Chupke Chupke,370000000,180000000,310000000,60000000,100000000
Madaari,280000000,180000000,240000000,40000000,200000000
Ziddi,320000000,180000000,310000000,0,70000000
Bluffmaster!,310000000,180000000,240000000,70000000,80000000
Gupt: The Hidden Truth,330000000,180000000,310000000,10000000,90000000
Pyaar Kiya To Darna Kya,330000000,180000000,250000000,80000000,80000000
Jayeshbhai Jordaar,170000000,170000000,210000000,30000000,10000000
Begum Jaan,0,170000000,0,0,10000000
Josh,340000000,170000000,280000000,50000000,150000000
Fool n Final,270000000,170000000,230000000,30000000,230000000
Main Prem Ki Diwani Hoon,380000000,170000000,270000000,110000000,210000000
Creature,250000000,170000000,230000000,10000000,250000000
Break Ke Baad,290000000,170000000,230000000,50000000,190000000
Aankhen,290000000,170000000,230000000,50000000,150000000
7 Khoon Maaf,270000000,170000000,230000000,30000000,210000000
Qayamat: City Under Threat,280000000,170000000,230000000,40000000,160000000
Attack - Part 1,220000000,170000000,180000000,30000000,550000000
Laaga Chunari Mein Daag,350000000,170000000,230000000,120000000,150000000
Simran,270000000,170000000,230000000,30000000,10000000
Baabul,380000000,170000000,230000000,150000000,220000000
Mujhe Kucch Kehna Hai,290000000,170000000,280000000,10000000,70000000
Cheeni Kum,310000000,170000000,230000000,80000000,110000000
Band Baaja Baaraat,300000000,170000000,230000000,60000000,130000000
Ajnabee,310000000,170000000,230000000,80000000,170000000
Selfiee,240000000,170000000,200000000,40000000,1000000000
Aiyaary,300000000,170000000,210000000,80000000,650000000
Refugee,340000000,170000000,270000000,60000000,140000000
Bombay Talkies,0,170000000,0,0,10000000
Hero No. 1,300000000,170000000,300000000,0,60000000
Section 375,220000000,170000000,200000000,20000000,200000000
Bewafaa,300000000,160000000,220000000,70000000,180000000
Hum Aapke Dil Mein Rehte Hain,360000000,160000000,280000000,70000000,60000000
Qarib Qarib Singlle,240000000,160000000,220000000,10000000,150000000
Yuvvraaj,280000000,160000000,220000000,60000000,450000000
Do Knot Disturb,270000000,160000000,220000000,50000000,280000000
Parineeta,300000000,160000000,220000000,70000000,160000000
Mumbai Saga,220000000,160000000,190000000,20000000,400000000
Jeet,280000000,160000000,270000000,10000000,60000000
Humraaz,280000000,160000000,260000000,20000000,140000000
The Tashkent Files,200000000,160000000,190000000,0,80000000
Awara Paagal Deewana,270000000,160000000,210000000,50000000,130000000
Kachche Dhaage,280000000,160000000,270000000,10000000,100000000
Swades,330000000,160000000,220000000,110000000,200000000
1921,220000000,150000000,200000000,20000000,150000000
Andaaz,280000000,150000000,210000000,70000000,80000000
All Is Well,230000000,150000000,210000000,10000000,280000000
Dhol,230000000,150000000,210000000,10000000,140000000
Zilla Ghaziabad,220000000,150000000,210000000,10000000,340000000
Lajja,330000000,150000000,250000000,70000000,200000000
Life in a Metro,240000000,150000000,210000000,30000000,80000000
Aitraaz,260000000,150000000,210000000,50000000,110000000
Kyaa Kool Hai Hum,210000000,150000000,200000000,0,50000000
Ponniyin Selvan - Part 2,3190000000,150000000,2000000000,1190000000,10000000
Sholay,500000000,150000000,350000000,150000000,30000000
1920 London,220000000,150000000,200000000,20000000,150000000
8 x 10 Tasveer,230000000,150000000,200000000,20000000,350000000
Apaharan,220000000,150000000,210000000,0,100000000
Tezz,260000000,150000000,200000000,50000000,520000000
Har Dil Jo Pyar Karega,320000000,150000000,250000000,60000000,130000000
Guardians of the Galaxy Vol. 3,43500000000,150000000,540000000,25950000000,10000000
Badal,250000000,150000000,250000000,0,100000000
Deewane Huye Paagal,260000000,150000000,200000000,60000000,200000000
Tere Naam,240000000,150000000,190000000,40000000,120000000
Dev.D,190000000,150000000,190000000,0,110000000
Saathiya,280000000,150000000,230000000,40000000,70000000
Ghatak,260000000,150000000,250000000,0,60000000
Mela,280000000,150000000,240000000,30000000,160000000
Zanjeer,220000000,150000000,200000000,20000000,450000000
Haseena Maan Jaayegi,260000000,140000000,240000000,10000000,90000000
Saala Khadoos,210000000,140000000,200000000,0,200000000
Murder,210000000,140000000,200000000,0,50000000
Baadshah,310000000,140000000,240000000,70000000,100000000
Koyla,270000000,140000000,250000000,20000000,120000000
Jhund,230000000,140000000,170000000,50000000,10000000
Freaky Ali,210000000,140000000,190000000,10000000,180000000
Hamara Dil Aapke Paas Hai,290000000,140000000,230000000,50000000,80000000
Fiza,310000000,140000000,230000000,70000000,50000000
Gulaab Gang,220000000,140000000,190000000,30000000,270000000
Khiladiyon Ka Khiladi,250000000,140000000,190000000,50000000,60000000
Maine Pyar Kiya,270000000,140000000,230000000,40000000,40000000
Bhoot,210000000,140000000,200000000,10000000,60000000
Apna Sapna Money Money,190000000,140000000,190000000,0,80000000
Humko Deewana Kar Gaye,270000000,140000000,190000000,80000000,170000000
Satyameva Jayate 2,150000000,140000000,120000000,20000000,600000000
Yuva,230000000,140000000,190000000,30000000,110000000
Satya,180000000,140000000,180000000,0,30000000
Teraa Surroor,200000000,140000000,180000000,10000000,150000000
Dhadkan,260000000,140000000,180000000,70000000,90000000
Hindustan Ki Kasam,260000000,130000000,180000000,70000000,120000000
Bewakoofiyaan,210000000,130000000,180000000,30000000,190000000
Judaai,270000000,130000000,240000000,30000000,60000000
Bandit Queen,200000000,130000000,200000000,0,30000000
Hum Tumhare Hain Sanam,310000000,130000000,180000000,120000000,120000000
Ant-Man and the Wasp: Quantumania,38900000000,130000000,550000000,21550000000,15000000000
