Views,Sentiment,Total Comments,Total BO Collection
99879481,0,203260,10500000000
127391192,0.11,28513,17880000000
121621069,0.02,159960,12080000000
72274385,0.11,31021,20700000000
77884547,0.01,79240,5880000000
5895611,0.16,1292,7920000000
108208739,0.03,105123,5580000000
9181263,0.24,12770,9220000000
3951384,0.21,11049,4710000000
65239587,0.21,58896,5850000000
48973980,0.06,17466,6270000000
32263156,0.29,70081,3770000000
81786231,0.09,81844,3610000000
83099504,0.08,86774,12300000000
35576819,0.07,15734,5580000000
53023025,0.13,116443,3410000000
32014917,0.02,46627,4310000000
29875112,0.06,57739,3410000000
85608221,0.02,64888,3900000000
19640395,0.11,8646,3420000000
2830691,0.07,1983,3780000000
4928221,0.03,3734,3740000000
561571,0.16,107,4220000000
77824330,0.24,89017,3210000000
124449720,0.14,65664,2960000000
27596968,0.31,8754,4050000000
42302553,0.16,19534,3080000000
96672251,0.14,38342,3160000000
52876372,0.26,52216,2900000000
4796583,0.06,1593,4600000000
9407096,0.12,5901,3970000000
16858232,0.16,10356,3200000000
112861018,0.1,134231,2930000000
17016913,0.11,18636,7440000000
10746456,0.3,1668,3180000000
83050738,0.27,83273,2650000000
19487324,0.39,655,3620000000
17697375,0,128,3400000000
68156543,0.28,39907,3000000000
96230399,0.25,45710,2570000000
75913445,0.18,53336,2850000000
60096538,0.18,80456,2080000000
89832204,0.14,52258,2320000000
6536481,0.14,11194,2650000000
51375822,0.23,22086,2110000000
12165466,0.18,2163,2580000000
6947781,0.26,3203,2300000000
42301426,0.2,16144,3880000000
66576284,0.2,67241,2100000000
2211549,0.08,49512,2230000000
73730492,0.18,85820,2180000000
104641764,0.12,51673,4510000000
112620348,0.05,139033,3270000000
303248,0.31,46,1950000000
13131249,0.04,2691,2160000000
1620684,0.03,410,2150000000
66546401,0.05,61381,2350000000
46356761,0.18,18638,2270000000
46202874,0.14,19667,2200000000
51456826,0.02,137775,1640000000
47035818,0.17,16686,3160000000
54275,0.06,11,1980000000
45116096,0.13,27730,2150000000
89828469,0.15,47326,2110000000
54941692,0.19,16064,1820000000
9349273,0.17,3299,2280000000
16405405,0.25,43056,1.74E+11
22206277,0.19,6396,2160000000
32878966,0.09,17369,1950000000
712018,0.18,178,1850000000
13756280,0.19,35136,2350000000
29373550,0.24,18232,2110000000
66250424,-0.04,9577,6500000000
8288427,0.23,652,1950000000
38357248,0.15,10062,2010000000
14859640,0.19,1851,2180000000
2357327,0.15,614,1860000000
4323119,0.03,499,1970000000
157306003,0.01,260106,1.90E+11
67831301,0.14,27572,1620000000
3293471,0.21,2010,2060000000
244227,0.15,25,1940000000
22431405,0.16,1781,2400000000
917472,0.23,262,1780000000
1108062,0.23,180,1750000000
2584469,0.18,479,1880000000
20959724,0.1,5970,1850000000
1572609,0.04,745,1580000000
55599905,0.15,71018,1820000000
41387331,0.17,8921,1560000000
1128279,0.23,255,1680000000
7607,0,1,2100000000
342151,0.13,48,1620000000
82017434,0.06,32339,3500000000
168091,0.29,26,1660000000
9777096,0.1,3693,1550000000
177567,0.08,70,1500000000
177729,0.23,29,1780000000
75912440,0.33,30370,1390000000
543894,0.16,51473,1450000000
38793097,0.25,521,1470000000
35680988,0.13,1109,1270000000
9293065,0.19,225,1680000000
129990030,0.09,8,1370000000
20106390,0.16,5487,1420000000
68680173,0.26,1893,1280000000
66459,0.13,13994,1450000000
752404,0.16,20902,1750000000
55574905,0.36,214576,1210000000
55390333,0.16,1346,1230000000
5239532,0.2,115704,1460000000
2193043,0.36,8428,1530000000
1896875,0.24,40915,1400000000
9583075,0.09,26175,1350000000
1865991,0.17,3,1510000000
24098804,0.06,308,4070000000
38085976,0.22,34979,1460000000
57614762,0.12,45228,1090000000
9975373,0.17,1345,1370000000
1510444,0.23,743,2240000000
2415834,-0.02,1127,1400000000
50609787,0.13,689,2050000000
11972376,0.14,469,1490000000
43217035,0.06,2058,1400000000
11812568,0.09,18609,1100000000
21428809,0.12,25335,1120000000
5308859,0.01,8856,1160000000
9451335,0.39,22392,1410000000
60769106,0.06,837,1350000000
8281419,0.1,459,1300000000
2323771,0.07,30727,1480000000
20756681,0,1870,1230000000
12010236,0.1,19980,1090000000
6122788,0.21,4269,1500000000
10624284,0.44,558,1190000000
16427392,0.11,2535,1320000000
1561042,0.11,319,1250000000
1111165,0.18,600,1190000000
815759,0.07,40792,1200000000
153884,0.18,79505,1240000000
42072387,0.11,1138,960000000
27783700,0.18,1057,4380000000
68055378,0.18,4049,1130000000
78884395,0.08,5963,1020000000
15612767,0.36,1530,1430000000
299659,0.17,579,1280000000
321172,0.06,6686,1040000000
782857,0.13,243,1210000000
35129,0.4,186,1210000000
74935734,0.19,197,950000000
135716,0.11,62,970000000
34638220,0.16,49541,1190000000
24664726,0.33,8976,1190000000
14189277,0.3,54890,960000000
751538,0.06,32841,990000000
21879495,0.19,1400,3340000000
55715887,0.1,118,960000000
37217867,0.07,189,960000000
303884,0.16,170,1360000000
590281,0.1,23,1220000000
1562955,0.29,14798,1090000000
4556031,0.18,42,1360000000
15221470,0.25,50300,1100000000
6074061,0.05,2217,1030000000
50250154,0.17,741,1170000000
27126046,0.12,185,940000000
11196448,0.18,7111,1000000000
85595751,0.01,30627,850000000
4351695,0,24277,910000000
19439741,0.23,22,1040000000
22289140,0.15,52,1110000000
11957931,0.19,539,880000000
109356,0.13,1277,1010000000
1630069,0.13,3947,910000000
187391,0.01,2430,1030000000
27374393,0.31,32911,9120000000
272648,0.17,49722,980000000
58898944,0.04,11444,830000000
128210807,0.01,73875,1080000000
54820727,0.19,924,1330000000
4819295,0.16,7352,910000000
85837,0.15,11416,1000000000
39411892,0.2,1742,930000000
4820704,0.03,30,870000000
2014453,0.06,519,1030000000
20764642,0.07,54,970000000
41241181,0.14,7710,970000000
45752383,0.07,44,990000000
43217024,0,31716,1400000000
21428760,0,826773,1120000000
5308851,0,117172,1160000000
43900145,0.18,6485,1240000000
16427776,0,31,1320000000
7786664,0.23,19145,930000000
5184555,0.07,560,990000000
490532,0.09,1179,950000000
51765789,0.08,6914,800000000
3342517,0.36,16072,830000000
3253550,0.13,15911,940000000
17681105,0.07,1190,1070000000
17836985,0.01,355,880000000
8077271,0.2,33758,910000000
1778735,0.11,77,790000000
690006,0.19,917,1060000000
22205382,0.17,11715,930000000
121925,0.1,2284,850000000
436991,0.34,2089,820000000
1535705,0.23,847,880000000
9682925,0.27,65,1190000000
9342,0.27,4486,840000000
3652917,0,302,840000000
10847841,0.11,58,830000000
2477524,0.15,512,1020000000
849683,0.26,784,960000000
1865563,0.12,10,750000000
17844159,0.19,759,990000000
17585707,0.29,2875,1150000000
2935836,0.19,1238,1020000000
620723,0.08,371,750000000
954102,0.09,881,870000000
643891,0.06,489,790000000
103144,0.18,6563,820000000
778927,0.01,455,770000000
36835340,0.07,12,700000000
36835340,0.07,240,700000000
1926885,0.05,240,700000000
3303666,-0.05,21,1040000000
6815458,0.22,81,780000000
7597651,0.23,15342,720000000
81032759,0.1,15342,1.02E+11
1128563,0.22,1069,740000000
4328037,0.03,1115,820000000
2915286,0.18,1339,870000000
5168470,0.13,496,680000000
156227,0.1,175538,810000000
60342394,-0.01,531,620000000
252967,0.27,954,670000000
7431,0.25,554,650000000
21685331,0.06,2734,670000000
1763106,0.1,34,830000000
1413986,0.17,48981,850000000
646871,0.16,10,800000000
460059,0.16,3,910000000
165615,-0.06,16941,620000000
12704545,0.15,124,720000000
8053022,0.1,256,750000000
26636708,0.18,262,2360000000
35043984,0.22,45,670000000
955667,0.07,83,650000000
2629448,0.13,215,610000000
830999,0.24,1245,820000000
1711311,0.24,10221,750000000
565815,0.13,15234,640000000
2505299,0.18,191,1110000000
2833760,0.03,537,730000000
9796439,0.27,49,560000000
79486527,0.03,470,2370000000
193553,0.21,72,610000000
374605,0.19,815,810000000
1445297,0.08,382,710000000
35051,0.32,1653,780000000
2631050,-0.01,44876,700000000
55995020,0.21,33,600000000
686718,0.14,50,760000000
662478,0.18,255,710000000
15575654,0.42,11,730000000
755567,0.08,499,720000000
35597212,0.18,44774,580000000
18626436,0.19,13,640000000
5131714,0.21,223,660000000
1284844,0.25,734,800000000
4569676,0.11,189,950000000
820659,0.17,19600,620000000
4875542,0.14,3557,760000000
2286702,0.25,3119,900000000
66729,0.16,16,580000000
84615,0,1421,700000000
3256128,0.11,95,590000000
38424049,0.14,940,510000000
1102057,0.15,316,570000000
7045459,0.47,14,780000000
44032997,0.08,753,580000000
257534,0,17657,690000000
296354,0.09,57,620000000
703307,0.13,1576,680000000
80956,0.16,22375,670000000
50250147,0.17,47,570000000
5569492,0.17,127,540000000
108099834,0.08,21,600000000
1152498,0.35,32911,640000000
50453863,0.15,1109,580000000
4690080,0.06,50810,580000000
626688,0.06,807,560000000
267683,0.17,70238,800000000
2696874,0.22,353,820000000
90201,0.06,738,620000000
4609,0.34,179,630000000
60293428,0.08,100,600000000
40886558,0,711,560000000
1594095,0.16,31,680000000
4038371,0.4,3,630000000
5731866,0.17,31587,700000000
137120,0.18,609,650000000
180596,0.22,323,710000000
5713547,0.11,1165,690000000
7112101,0.15,127,550000000
12165471,0.18,28,530000000
563279,0.25,755,620000000
7181282,0.2,1655,630000000
59431163,0.19,2163,480000000
976907,0.01,144,500000000
286357,0,3477,510000000
855576,0.14,73541,620000000
14271825,0.22,289,500000000
84884,0.18,5,530000000
12332451,0.13,274,500000000
3066265,0.1,5151,570000000
22692534,0.16,47,580000000
9298464,0.08,1475,590000000
6798355,0,1147,630000000
486286,0.14,5294,500000000
2296157,0.01,2336,540000000
295969,0.11,0,500000000
52802054,0.16,16634,550000000
1385690,0.19,402,580000000
1593174,0.35,69,830000000
26808953,-0.02,43030,490000000
1301534,0.26,166,510000000
130697,0.32,308,580000000
19461561,0.17,13844,580000000
75976,-0.03,146,570000000
3461257,0.19,53,480000000
52546095,0.05,4049,490000000
1022003,0.19,6,490000000
53271260,0.12,1018,530000000
1516233,0.07,106108,500000000
4144984,0.16,182,580000000
6428665,0.09,113424,510000000
11863426,0.13,310,550000000
3033050,0.04,1130,490000000
3618983,0.17,2676,480000000
29551260,0.19,2717,480000000
54936,0.04,634,470000000
12936717,0.17,1182,490000000
166832,0.18,6180,490000000
1254534,0.24,8,460000000
8059494,0.1,3377,430000000
20401118,0.16,18,470000000
49848500,0.03,230,90000000
74661074,0.07,1741,470000000
4038418,0.22,15758,480000000
183164,0.02,28416,1170000000
489454,0.04,42297,620000000
2496718,0.09,1223,480000000
1759347,0.18,14960,550000000
38271692,0.12,174,390000000
425837,0.15,528,480000000
236316,0.18,73,520000000
28964825,0.06,14948,430000000
6963814,-0.09,97,470000000
212398,0.06,112,500000000
14283846,0.17,36900,430000000
298953,0.09,1557,470000000
127410,0.05,95,460000000
1731585,0.29,532,420000000
23318139,0.26,125,510000000
8759976,0.03,46,420000000
518391,0.06,131,400000000
58924780,0.01,11377,55500000000
54045,0.2,1192,460000000
325540,0.13,126,520000000
920042,0.37,60237,440000000
1123840,0.04,18,510000000
721270,0.12,102,530000000
20151,0,209,550000000
1225784,0.18,245,530000000
219451,0.24,119,480000000
144052,0.2,3,540000000
1162801,0.18,403,460000000
166370,0.2,66,400000000
324749,0.24,25,440000000
7434550,0.27,454,460000000
64489,0.34,36,430000000
13900181,0.25,51,390000000
3251764,0.33,1567,470000000
132776,0.17,143,450000000
4028632,0.12,3662,350000000
63800900,0.17,340,54000000000
90517,-0.1,35,380000000
30680627,0.1,13504,440000000
379794,0.18,87798,440000000
23592107,0.15,133,410000000
698271,0.24,15079,470000000
18005,0,5,430000000
3505,0,21187,510000000
14116580,0.18,49,390000000
54410320,0.05,8088,400000000
2757629,0.25,245,430000000
10077547,0.09,0,410000000
4223264,0.17,0,400000000
32305636,0.07,1966,420000000
401757,0.17,18646,480000000
19549542,0.11,270,360000000
6230024,0.29,6286,430000000
10977316,0.18,92,330000000
42889,0.23,55902,410000000
544130,0.21,67,440000000
1448623,0.17,985,380000000
32099838,0.12,2939,360000000
505052,0.12,5143,380000000
11069455,0.16,3,440000000
104708,0.13,31,550000000
60191761,0.09,272,450000000
401866,0.31,2267,360000000
785498,0.24,94,380000000
44590511,0.44,1795,390000000
332365,0.04,7,0
291500,0.26,3978,490000000
96583,0.26,86,450000000
2748040,0.36,387,400000000
627142,0.13,3175,510000000
422208,0.07,70,340000000
738656,0.24,25,340000000
119150,0.21,13,360000000
4797293,0.12,591,340000000
9829039,-0.01,441,420000000
295073,0.2,201,350000000
32376438,0.17,193,390000000
8569143,0.19,12,350000000
1925717,0.08,680,330000000
900737,0.12,2920,380000000
17772,0,82,450000000
4769971,0.17,4893,450000000
44164139,0.11,2532,320000000
159368,0.22,362,510000000
46818393,0.02,323,380000000
232747,-0.02,4,420000000
1902521,0.13,2467,370000000
1245318,0.19,21364,530000000
4223264,0.18,19,410000000
656598,0.19,140540,2910000000
247737,0,22,390000000
756208,0.08,184,430000000
689291,0.15,150,310000000
13312,0,34619,370000000
27776482,0.46,872,390000000
5252435,0.18,211,400000000
2203857,0.1,91,430000000
35202166,0.06,250,500000000
174427,0.18,0,370000000
997960,0.23,592,410000000
8382554,0.16,350,390000000
920430,0.04,636,340000000
19605841,0.09,32820,4880000000
12764,0,20,360000000
431214,0.04,132,420000000
1191141,0.18,720,510000000
20785,0.2,199,400000000
1725107,0.11,22528,460000000
299370,0.11,0,370000000
1096238,0.06,106,300000000
28746,0.19,196,350000000
85501072,0.25,2,320000000
608955,0.12,321,330000000
25378371,0.01,70,440000000
1232388,0.15,256,370000000
35167544,0.1,5,300000000
89582,0.31,126214,390000000
351092,0.05,44,370000000
51512230,0.17,13346,310000000
346260,0.2,1206,500000000
2809625,0.23,10120,340000000
7681684,0.05,19,450000000
21157209,0.21,82,310000000
46461811,0.18,14797,280000000
121369,0.12,40,380000000
32307204,0.22,1120,29850000000
62292073,0.09,5643,40000000000
1277055,0.22,11423,310000000
2707151,0.31,25573,290000000
43376036,0.01,19,66340000000
1564563,0.17,23015,320000000
10649272,0.2,51926,310000000
81933717,0.15,232,280000000
1379609,0.31,260,410000000
47083,0.35,44781,350000000
529129,0.09,278,280000000
18926011,0.11,1106,300000000
92097,0.37,110801,430000000
17160725,0,270,330000000
18807737,0.15,19,390000000
644396,0.24,498,390000000
177619,0.09,167,380000000
15596547,0.07,32475,280000000
68478436,0.1,11,260000000
75854,0.25,0,320000000
15125988,0.27,2733,300000000
341990,0.08,89,330000000
14838384,0.2,51,290000000
15810016,0.31,6956,340000000
610800,0.24,60209,380000000
648298,0.12,519,330000000
206282,0.14,3543,410000000
62982,0.5,24,340000000
46369,0.33,6652,420000000
79778296,0.03,31,260000000
35920488,0.27,206,280000000
5619321,0.16,201,330000000
26858,0.05,95,330000000
1675334,0.17,3,1000000000
231576,0.11,4,310000000
94968931,0.16,70126,310000000
28696,0,16214,310000000
27327197,-0.09,3252,230000000
7836,0,5694,310000000
31366,0.78,796,310000000
1260,0,49,290000000
4026,0.29,10958,310000000
62182019,0.11,0,1440000000
3627476,0.4,15558,290000000
17211584,0.06,93,390000000
1415666,0.16,1,400000000
3314942,0.14,0,290000000
11045499,0.11,8,260000000
7524182,0.11,27297,330000000
3261307,0.13,245,280000000
51830060,0.07,2595,350000000
163577,0.28,282,330000000
882012,0.08,850,320000000
17785,0.83,2536,360000000
25497983,0.15,1793,250000000
10924,0,490,290000000
400696,0.32,58157,290000000
1665761,0.19,13,340000000
60869819,0.12,152,560000000
35303,0.49,2,370000000
10957775,0.02,14207,280000000
13721724,0,2381,320000000
608514,0.1,26,310000000
533178,0.19,167,330000000
32162,0.03,40762,330000000
50152220,0.27,3,170000000
37703124,0.15,2368,0
5686,0,1043,340000000
122949,0.13,418,270000000
283937,0.12,146,380000000
503185,0.34,18,250000000
1104931,0.2,17881,290000000
191996,0.18,7459,290000000
58102,-0.12,0,270000000
8562,0,15,280000000
38908251,0.11,44,220000000
1319561,0.19,195,350000000
13390896,0.15,299,270000000
10599,0,27,380000000
11367,0.5,4,290000000
2905881,0.2,0,310000000
287309,0.17,23087,300000000
224220,0.33,161,310000000
12013770,0.11,5202,240000000
22870499,0.08,0,300000000
418903,0.27,1,340000000
2444026,0.08,839,0
19113,0.1,64,300000000
19039098,0.22,71,220000000
604325,0.2,22347,300000000
20183998,0.17,9177,360000000
15460351,0.13,235,240000000
15296,0,746,280000000
86741,0.14,2172,270000000
394556,0.22,7855,300000000
44453318,0.07,34,220000000
56941,0.23,1786,280000000
62543722,0.21,5544,280000000
11410132,0,0,200000000
785841,0.01,13,270000000
597025,0.25,62,280000000
1573207,0.38,34695,330000000
20410655,0.26,9,220000000
54133,0.13,6880,280000000
6064158,0.03,15420,230000000
190323,0.22,350,230000000
2162737,0.09,11,220000000
3996,0.5,720,330000000
6242937,0.25,7959,240000000
1195467,0.1,22,260000000
1168127,0.14,547,210000000
69991,0.17,31,500000000
11804170,0.17,591,220000000
162019,0.16,3,230000000
85981,0.17,1222,220000000
2851261,0.12,64,260000000
133316,0.16,27,320000000
33664795,0.24,8669,43500000000
7674,0.16,30,250000000
49452458,0.02,1812,260000000
993202,0.18,52,240000000
48032,0.26,5,190000000
400757,0.17,199,280000000
6346,0,14,260000000
172013,0.08,39442,280000000
2472106,0.16,9,220000000
504441,0.25,129,260000000
208490,0.14,174,210000000
7063911,0.01,7,210000000
31162,0.49,202,310000000
7179,0.26,1,270000000
18643875,0.14,24,230000000
12541285,0.14,458,210000000
179866,0.09,27,290000000
13530,0,53,310000000
5266568,0.31,2055,220000000
5057,0.26,5,250000000
328368,0.21,5,270000000
38271713,0.12,8100,210000000
16076,0,4419,190000000
337588,0.24,13,270000000
39819548,0.17,0,150000000
3943787,0.1,1088,230000000
115719,0.2,5,180000000
8913671,0.06,123,200000000
10580,0.43,14948,260000000
3618,0,0,260000000
4148245,0.09,389,210000000
2920649,0.11,71013,270000000
47994,-0.09,11949,200000000
1863983,0.29,15,310000000
33580212,0.21,3464,38900000000
4917961,0,11,190000000
544904,0.19,0,210000000
76549,0.43,554,200000000
234503,0.06,6356,230000000
52904,0.16,4,230000000
13872,0,188,240000000
191996,0.18,33866,180000000
909896,0.2,0,240000000
8932360,0.21,1282,180000000
8969808,0.16,8,170000000
15366654,0.42,10,180000000
59060,0.16,66,230000000
21982765,0.19,753,180000000
200895,0.08,27,210000000
133904,0.25,176,210000000
345421,0.16,432,230000000
2146865,0.12,3,310000000
23784151,0.1,2389,170000000
59478,0.25,12,220000000
29871548,0.09,7571,580000000
34351316,0.17,15,160000000
1755347,0.16,8725,150000000
620528,0.12,55,170000000
6810473,0.15,527,320000000
579,0.5,7219,220000000
10823,0.5,9,190000000
41647,0.28,24353,210000000
70103,0.12,16546,220000000
394763,0.24,504,160000000
72608061,0.14,150,210000000
13031680,0.02,644,160000000
39713,0,1,200000000
1550172,0.23,2,230000000
27575480,0.06,5,180000000
76332,0.21,17,210000000
31094921,0.07,100,160000000
1202346,0.02,198677,170000000
367738,0.24,4327,210000000
5675,0,7,220000000
32400,0.05,506,210000000
1352578,0.11,21558,210000000
24808401,0.09,9,200000000
151116,0.2,9321,170000000
19576085,0.35,317,170000000
25814737,0.1,35,190000000
92474,0.15,0,180000000
18710335,0.07,2,190000000
62305,0,122,190000000
3442,0.8,11721,190000000
3571585,0.24,3,200000000
7232,0,10067,210000000
277998,0.01,9353,210000000
313418,0.01,910,150000000
35685011,0.22,15715,180000000
9334679,0.12,2,270000000
913,0,2,310000000
28907,0.5,440,170000000
648783,0,1,200000000
28712868,0.24,928,160000000
14847534,0.13,84,140000000
6724217,0.12,11990,200000000
10055207,0.06,16400,200000000
9281735,0.09,0,160000000
158413,0.11,7,220000000
13983131,0.23,1,190000000
12278130,0.34,14368,1000000000
23330237,0.16,4368,2460000000
5880484,0.13,595,180000000
17668818,0.2,1207,140000000
1531635,0.21,2998,210000000
18250,0,17,160000000
238436613,0.03,2907,190000000
121020,0.29,8972,160000000
2177909,0.19,23652,170000000
9181589,0.15,6977,110000000
93488087,0.2,11637,180000000
552974,0.19,841,240000000
77916,0.21,1,190000000
989612,0.24,25535,240000000
17864,0.7,64,190000000
47680,0.31,453,190000000
5055632,0.17,1617,170000000
12313,0.24,72470,170000000
49269512,0.05,208,30500000000
4280,0,4,200000000
10310126,0.16,275,150000000
385665,0.23,1,160000000
2601687,0.22,8,140000000
52028,0.2,168,180000000
7911679,0.17,14,0
19428366,0.08,30394,140000000
751307,0.1,0,130000000
285735,0.02,2249,140000000
21789,0.2,47,130000000
93138,0.37,1452,170000000
48408529,0.09,13,4140000000
23496372,0.13,1531,160000000
38110272,0.16,7776,150000000
14968919,0.38,101,140000000
859522,0.04,73,130000000
19460128,0.31,3,130000000
452538,0.24,7,170000000
24168,0,50273,140000000
163378,0.22,14821,150000000
12936037,0.15,26462,160000000
1250845,0.19,260,180000000
270119,0.42,286,130000000
745647,0.23,6817,120000000
52183567,0.16,208,170000000
374955,0.03,0,130000000
47977,0.53,29,130000000
5886,0,2517,160000000
5307,0,561,180000000
24812,0.17,13,190000000
29347,0.21,72,130000000
105742,0.23,3261,140000000
23264685,0.31,128,120000000
3411,0.18,6,140000000
10778675,0.4,3,150000000
14729029,0.19,0,150000000
26761668,0.05,6,160000000
31543357,0.15,10,90000000
215948,0.29,14,130000000
32706801,-0.04,2656,120000000
837283,0.03,9,170000000
26841922,0.27,298,120000000
189697,0.18,554,180000000
19916,0.1,37166,190000000
752917,0.2,27110,140000000
155319,0.2,334,160000000
4000392,0.04,27969,80000000
90936726,0.19,118,180000000
4480262,0.16,17212,130000000
93138,0.37,74,110000000
422994,0.08,4,120000000
27768676,0.12,2722,120000000
2348153,0,45,130000000
51813401,0.14,23015,220000000
25300,0,10751,120000000
5008,0.06,12047,200000000
205744,0.11,11,150000000
3295045,0.16,150,1070000000
2590575,0.12,9591,150000000
73311,0.25,0,140000000
1245323,0.19,8999,150000000
22995,0,3,110000000
484251,0.13,1147,160000000
36235484,0.1,5,110000000
19980,0.07,2670,40000000
5947392,0.12,266,940000000
286031,0.1,6,110000000
1934879,0.12,150,150000000
1980630,0.17,1,130000000
1175075,0.15,337,110000000
674692,0.14,44100,160000000
2872,0,21,150000000
136567,0.5,2537,120000000
52744157,0.01,1,2970000000
60387,0.16,220,120000000
17398,0.49,683,130000000
28125255,0.07,180,140000000
48908,-0.04,38,130000000
1768418,0.26,0,130000000
46337641,0.08,6070,13000000000
1195754,0.18,2,90000000
363991,0.18,7,100000000
15792083,0.13,8,140000000
180072,0.26,1938,130000000
3517,0,22,130000000
26133,0,547,120000000
226417,0.15,47741,0
23884,0.21,901,0
545483,0.26,70,120000000
2497667,0.17,2500,1020000000
20495693,0,7,120000000
7618494,0.34,0,120000000
11863079,0.18,2,120000000
17330174,0.04,65,90000000
7235662,0.04,10,100000000
80225,0.19,49,110000000
22088,0.03,602,130000000
16870,0,181,140000000
45548,0.17,495,100000000
15575,0.33,122,130000000
8327372,0.12,9283,0
106202346,0.12,1981,25000000000
32164895,0.21,106,9300000000
58612,-0.14,6,140000000
9280929,0.14,0,100000000
44707326,0.17,10,110000000
1239610,0.17,8,170000000
740021,-0.11,5218,100000000
8876659,0.11,49223,120000000
119761,0.25,29603,90000000
1179270,0.24,8,100000000
11601,0.41,2310,120000000
22090,0,2995,120000000
3652743,0.35,522,140000000
51476429,0.05,1,14600000000
27435780,0.12,124,100000000
5479764,0.1,40,100000000
249204,0.3,185,120000000
73198,0.26,4,120000000
11888608,0.12,0,120000000
2453496,0,532,130000000
93074,0.12,54148,120000000
21507973,0.26,11079,80000000
147238423,0.11,2228,130000000
112861052,0.1,10,120000000
12200055,0.05,8,80000000
76490,0.29,1141,100000000
307292,0.01,1,110000000
38406,0.31,11,110000000
396515,0.08,7765,80000000
7112432,0.21,10617,100000000
317986,0.41,134231,80000000
42301497,0.2,3883,120000000
7647,0,1,100000000
39386,0.03,5565,160000000
471259,0.2,29,100000000